row_id,energy
114524,2213.9234369466935
114525,2229.230629137012
114526,2209.746281335812
114527,2144.400411721033
114528,2042.3507215058326
114529,1926.3659288135518
114530,1819.7565520483654
114531,1738.148910632531
114532,1690.4657384380523
114533,1683.4845719756981
114534,1721.6650522908753
114535,1800.8988888629249
114536,1903.5623739925609
114537,2002.9698126199778
114538,2076.628289677345
114539,2118.2215380981947
114540,2137.998367464457
114541,2151.228126520376
114542,2165.2255457954716
114543,2176.4779899721257
114544,2179.3757370655658
114545,2176.6119719306344
114546,2179.703058794401
114547,2197.9922452636147
114548,2226.338479427684
114549,2243.8669903441337
114550,2226.412933644961
114551,2162.884170374753
114552,2062.4217607457254
114553,1947.782864979463
114554,1842.2706165967288
114555,1761.5074661148788
114556,1714.4156747774634
114557,1707.775761794178
114558,1746.0535131905733
114559,1825.1492191269017
114560,1927.4495093875737
114561,2026.2806798383117
114562,2099.163899922227
114563,2139.7994222542757
114564,2158.454596050087
114565,2170.4181430054173
114566,2183.023725567903
114567,2192.776587101394
114568,2194.08398443758
114569,2189.6554667620726
114570,2191.022827501158
114571,2207.5427817427826
114572,2234.084713045445
114573,2249.780941615443
114574,2230.470988777702
114575,2165.0652791129232
114576,2062.706018806776
114577,1946.149649008435
114578,1838.6959119848266
114579,1755.960755489564
114580,1706.8570349615177
114581,1698.153452456989
114582,1734.3018023594996
114583,1811.1861005487842
114584,1911.1744379430143
114585,2007.5729681751764
114586,2077.8823753435927
114587,2115.78328799016
114588,2131.5247695963008
114589,2140.3783156589857
114590,2149.6610568807982
114591,2155.862683846144
114592,2153.3769030485373
114593,2144.9028310489907
114594,2141.9654022746927
114595,2153.9177306694714
114596,2175.628419735259
114597,2186.232064136779
114598,2161.574581632485
114599,2090.5781819914214
114600,1982.4028616255362
114601,1859.8285244257695
114602,1746.1832353459122
114603,1657.1155579681856
114604,1601.5752154124034
114605,1586.3721505001124
114606,1616.003520426868
114607,1686.4021173176266
114608,1779.9875333404111
114609,1870.120005061612
114610,1934.35724834946
114611,1966.4401058953686
114612,1976.6804780209154
114613,1980.4139513604732
114614,1985.0215083971686
114615,1987.0555836048406
114616,1980.9713805157871
114617,1969.5282247232915
114618,1964.309292642103
114619,1974.7225593649712
114620,1995.6866259773055
114621,2006.3804753539528
114622,1982.688973072263
114623,1913.5682984673113
114624,1808.207356989128
114625,1689.4089867479463
114626,1580.5169443777386
114627,1497.18735522856
114628,1448.3691535362484
114629,1440.8632303090828
114630,1479.1492925530993
114631,1559.133841036386
114632,1663.2010625456237
114633,1764.667093780381
114634,1841.037929194831
114635,1885.9961448733713
114636,1909.7892415216459
114637,1927.6819963017585
114638,1946.977878891602
114639,1964.1455354711672
114640,1973.5513456984847
114641,1977.8621810006055
114642,1988.5659525745793
114643,2014.9726789467156
114644,2051.9003821243796
114645,2078.4256497184974
114646,2070.33083984119
114647,2016.4714745578924
114648,1925.9390181029755
114649,1821.4425482781928
114650,1726.235768609069
114651,1655.8887644980216
114652,1619.2693013097394
114653,1623.1030108350456
114654,1671.8009263755343
114655,1761.2076796340425
114656,1873.6526240319747
114657,1982.404857484519
114658,2064.932373381824
114659,2114.889858634773
114660,2142.507273802196
114661,2163.0415810417544
114662,2183.797350842734
114663,2201.2529941512216
114664,2209.79372263681
114665,2212.11472746151
114666,2219.741423915387
114667,2242.0293902941385
114668,2273.8489722032386
114669,2294.3351927532703
114670,2279.3351214981626
114671,2217.775625470743
114672,2118.82586108313
114673,2005.2777289752466
114674,1900.4712201127775
114675,1820.064793264293
114676,1773.0158722902956
114677,1766.140456524055
114678,1803.939778646611
114679,1882.3472458680003
114680,1983.7784136549978
114681,2081.5854955457157
114682,2153.316607535845
114683,2192.703624842946
114684,2210.050128109592
114685,2220.681789611986
114686,2231.9656127676662
114687,2240.4355195205612
114688,2240.5254890074007
114689,2234.973101055269
114690,2235.339589941983
114691,2251.0089325537547
114692,2276.8715995548405
114693,2292.0744065893746
114694,2272.4687861516645
114695,2206.9797711419237
114696,2104.7692000151233
114697,1988.6160665190425
114698,1881.8414089837765
114699,1800.07860127903
114700,1752.2544085296706
114701,1745.1494310833282
114702,1783.2253285383736
114703,1862.3719650308974
114704,1964.957692478109
114705,2064.2847888611873
114706,2137.850203183761
114707,2179.3348278466037
114708,2198.992102367612
114709,2212.09826955559
114710,2225.9713667122887
114711,2237.097182531794
114712,2239.863473409611
114713,2236.9646469904737
114714,2239.9222692804537
114715,2258.0838096777898
114716,2286.3059062208654
114717,2303.7043827216094
114718,2286.1035060439094
114719,2222.406143881173
114720,2121.757487504563
114721,2006.9249684663941
114722,1901.2222377782994
114723,1820.278799769333
114724,1773.0209480164121
114725,1766.2322682599458
114726,1804.3805692567746
114727,1883.364301338629
114728,1985.562160598218
114729,2084.2884236337636
114730,2157.0541324591572
114731,2197.5567082909374
114732,2216.0681398112943
114733,2227.884052547687
114734,2240.3414255045045
114735,2249.9439356731928
114736,2251.0963275231206
114737,2246.509381763579
114738,2247.720101643144
114739,2264.089431250805
114740,2290.4844503499194
114741,2306.0280790962156
114742,2286.5489540938806
114743,2220.9525094191627
114744,2118.385083926293
114745,2001.6133904575988
114746,1893.9476878992855
114747,1811.010975755686
114748,1761.7201386150066
114749,1752.8469408414658
114750,1788.845194401978
114751,1865.5970694113123
114752,1965.4627165176348
114753,2061.7362630380585
114754,2131.9082583064246
114755,2169.656492026773
114756,2185.234659838735
114757,2193.9211540682386
114758,2203.036415508535
114759,2209.068562648703
114760,2206.4087848506824
114761,2197.75742658103
114762,2194.6446298143615
114763,2206.4277367423274
114764,2227.9730479995833
114765,2238.4057609449915
114766,2213.560913308548
114767,2142.355731082136
114768,2033.9543521827288
114769,1911.1469631774107
114770,1797.2721587888998
114771,1707.9855696439504
114772,1652.2409654029013
114773,1636.8513706089143
114774,1666.3159813697646
114775,1736.5657671441804
114776,1830.0124045399998
114777,1920.0041299301138
114778,1984.0885517377587
114779,2016.0037020829345
114780,2026.0661424026775
114781,2029.618385521596
114782,2034.0447534868006
114783,2035.8961379478592
114784,2029.6252540635974
114785,2017.992683254745
114786,2012.5868362487215
114787,2022.8199416732136
114788,2043.608321248082
114789,2054.121581962104
114790,2030.233728407905
114791,1960.895972549911
114792,1855.30137487115
114793,1736.2630665604554
114794,1627.1353411606285
114795,1543.5813947268991
114796,1494.554208119274
114797,1486.857750471864
114798,1524.97376037117
114799,1604.8069048404445
114800,1708.7334402932736
114801,1810.05748475266
114802,1886.2749031696999
114803,1931.0654355665354
114804,1954.681215016882
114805,1972.3939130657761
114806,1991.510304347589
114807,2008.4974550819788
114808,2017.7192171935026
114809,2021.8436766820123
114810,2032.3639362634826
114811,2058.5942240477193
114812,2095.350237941883
114813,2121.6991445616313
114814,2113.412395955142
114815,2059.340502181409
114816,1968.5790387095954
114817,1863.8473338958277
114818,1768.4095872576486
114819,1697.842916025151
114820,1661.0190956802812
114821,1664.666802344398
114822,1713.1990701256987
114823,1802.458669510608
114824,1914.7669996225995
114825,2023.3811195398562
114826,2105.7588769280114
114827,2155.5521104855293
114828,2182.9954051537425
114829,2203.3526137211147
114830,2223.931612109667
114831,2241.209235987635
114832,2249.568178104658
114833,2251.7048570332317
114834,2259.1498962860824
114835,2281.263104124828
114836,2312.912525889845
114837,2333.223790735401
114838,2318.033092089787
114839,2256.2623175155036
114840,2157.08476945514
114841,2043.3026357995973
114842,1938.266441732449
114843,1857.641717221323
114844,1810.3899363734847
114845,1803.3301833502665
114846,1840.9657321093432
114847,1919.2281687044447
114848,2020.525133583127
114849,2118.19683957859
114850,2189.781293605046
114851,2229.0075575028204
114852,2246.1838690284585
114853,2256.642821441155
114854,2267.75475132905
114855,2276.0520302737605
114856,2275.966140414125
114857,2270.2359077730007
114858,2270.4277904042624
114859,2285.930007415687
114860,2311.63073813778
114861,2326.667409867401
114862,2306.88058132019
114863,2241.1903050808037
114864,2138.7625617144568
114865,2022.3866253719864
114866,1915.394058974415
114867,1833.4252954439826
114868,1785.411135645084
114869,1778.135248161412
114870,1816.06131544668
114871,1895.0773605048746
114872,1997.5437989814186
114873,2096.7508859158243
114874,2170.1854383037366
114875,2211.525511838244
114876,2231.029179700549
114877,2243.9795823949953
114878,2257.6980675294426
114879,2268.6688512460964
114880,2271.2771716550888
114881,2268.218662433037
114882,2271.020094504942
114883,2289.0331621029645
114884,2317.112196156021
114885,2334.3636180763424
114886,2316.6008087013197
114887,2252.7216450174024
114888,2151.8754518993824
114889,2036.8399346737233
114890,1930.9392641856493
114891,1849.8100008182505
114892,1802.3824726218959
114893,1795.443333908835
114894,1833.4624181006757
114895,1912.3363375473361
114896,2014.4358563751134
114897,2113.0632335508194
114898,2185.719385191724
114899,2226.098902531815
114900,2244.4784150571645
114901,2256.1604533449486
114902,2268.4853140753075
114903,2277.955108882137
114904,2278.9720707862966
114905,2274.248212828322
114906,2275.3257487829246
114907,2291.569852344582
114908,2317.845299977039
114909,2333.265612177641
114910,2313.648541119423
114911,2247.894530558146
114912,2145.154052097694
114913,2028.2040902462522
114914,1920.365420382501
114915,1837.268093526919
114916,1787.83302307628
114917,1778.8350352591362
114918,1814.7299590760304
114919,1891.3981182233729
114920,1991.191722318457
114921,2087.392871495841
114922,2157.481979357699
114923,2195.133995691627
114924,2210.6072471142284
114925,2219.1870214931064
114926,2228.1970683200025
114927,2234.1239324906705
114928,2231.3562846295313
114929,2222.595695399912
114930,2219.377512507554
114931,2231.0633044726724
114932,2252.517067031494
114933,2262.8545981085576
114934,2237.900053167035
114935,2166.565672069775
114936,2058.0197317961183
114937,1935.0626990319151
114938,1821.043695611559
114939,1731.6254164253796
114940,1675.7656748145457
114941,1660.2805740632784
114942,1689.6713461042932
114943,1759.8671345433588
114944,1853.2716971326786
114945,1943.2212666522612
114946,2007.2533405735765
114947,2039.1031368349231
114948,2049.0918742735507
114949,2052.5689880845707
114950,2056.922135951496
114951,2058.7006626714765
114952,2052.35479089321
114953,2040.6463536253818
114954,2035.1689915607647
114955,2045.3391824192972
114956,2066.0709639995052
114957,2076.5245627465238
114958,2052.5631175072667
114959,1983.132868011008
114960,1877.4310247992948
114961,1758.2810070840978
114962,1649.0476401261558
114963,1565.4011854162547
114964,1516.2986650450455
114965,1508.5471207990515
114966,1546.6303172540545
114967,1626.451081995486
114968,1730.3777352859356
114969,1831.7023705614215
114970,1907.9107172822887
114971,1952.6796733103083
114972,1976.2659978837821
114973,1993.9482506350598
114974,2013.036504753679
114975,2029.9962399978344
114976,2039.1887739528563
114977,2043.283400490857
114978,2053.778407045195
114979,2079.992224405044
114980,2116.7382193762055
114981,2143.07413047715
114982,2134.7604964956085
114983,2080.642808180734
114984,1989.8207448403898
114985,1885.0238778927967
114986,1789.5268952530475
114987,1718.9139382905105
114988,1682.0607848123311
114989,1685.699147388637
114990,1734.2440529546454
114991,1823.5364026997527
114992,1935.8896332791762
114993,2044.5487566645422
114994,2126.961466433964
114995,2176.7767446127705
114996,2204.2337919716365
114997,2224.6033432866
114998,2245.1965711662015
114999,2262.488727167822
115000,2270.859976193426
115001,2273.007955205594
115002,2280.4684868267977
115003,2302.6056000769663
115004,2334.2850307443955
115005,2354.623004628182
115006,2339.4448295595694
115007,2277.6674040653
115008,2178.468166946609
115009,2064.6595836110405
115010,1959.6027036162793
115011,1878.9701182077038
115012,1831.7273417237911
115013,1824.696533051363
115014,1862.38299723607
115015,1940.7164889010294
115016,2042.0967231116254
115017,2139.8519015460156
